"","Replicate","Condition","Speed"
"1","Replicate1","Control","43.69202"
"2","Replicate1","Control","41.85664"
"3","Replicate1","Control","49.11707"
"4","Replicate1","Control","49.79331"
"5","Replicate1","Control","41.54301"
"6","Replicate1","Control","44.04201"
"7","Replicate1","Control","48.65436"
"8","Replicate1","Control","51.98613"
"9","Replicate1","Control","46.62238"
"10","Replicate1","Control","51.29257"
"11","Replicate1","Control","54.22755"
"12","Replicate1","Control","53.9357"
"13","Replicate1","Control","41.40312"
"14","Replicate1","Control","48.57346"
"15","Replicate1","Control","48.54591"
"16","Replicate1","Control","46.43627"
"17","Replicate1","Control","43.76315"
"18","Replicate1","Control","51.0069"
"19","Replicate1","Control","44.02667"
"20","Replicate1","Control","45.10903"
"21","Replicate1","Control","47.43289"
"22","Replicate1","Control","49.94745"
"23","Replicate1","Control","52.80515"
"24","Replicate1","Control","51.931"
"25","Replicate1","Control","46.69627"
"26","Replicate1","Control","40.23546"
"27","Replicate1","Control","39.24616"
"28","Replicate1","Control","36.29448"
"29","Replicate1","Control","35.15445"
"30","Replicate1","Control","34.62102"
"31","Replicate1","Control","42.17818"
"32","Replicate1","Control","31.28022"
"33","Replicate1","Control","34.55419"
"34","Replicate1","Control","31.62358"
"35","Replicate1","Control","44.64733"
"36","Replicate1","Control","39.63145"
"37","Replicate1","Control","39.51694"
"38","Replicate1","Control","36.80665"
"39","Replicate1","Control","33.76173"
"40","Replicate1","Control","32.82961"
"41","Replicate1","Control","32.25928"
"42","Replicate1","Control","33.69514"
"43","Replicate1","Control","29.32834"
"44","Replicate1","Control","38.50597"
"45","Replicate1","Control","29.16142"
"46","Replicate1","Control","32.1519"
"47","Replicate1","Control","33.2567"
"48","Replicate1","Control","36.28227"
"49","Replicate1","Control","29.19772"
"50","Replicate1","Control","33.87031"
"51","Replicate2","Control","35.43517"
"52","Replicate2","Control","38.17644"
"53","Replicate2","Control","39.86308"
"54","Replicate2","Control","37.5157"
"55","Replicate2","Control","42.66665"
"56","Replicate2","Control","37.10115"
"57","Replicate2","Control","38.10201"
"58","Replicate2","Control","42.09067"
"59","Replicate2","Control","33.81973"
"60","Replicate2","Control","43.10189"
"61","Replicate2","Control","35.09847"
"62","Replicate2","Control","28.89185"
"63","Replicate2","Control","39.72149"
"64","Replicate2","Control","36.01141"
"65","Replicate2","Control","25.04367"
"66","Replicate2","Control","31.93169"
"67","Replicate2","Control","38.96117"
"68","Replicate2","Control","35.63733"
"69","Replicate2","Control","34.93018"
"70","Replicate2","Control","25.46753"
"71","Replicate2","Control","43.1281"
"72","Replicate2","Control","33.40365"
"73","Replicate2","Control","31.43102"
"74","Replicate2","Control","26.9387"
"75","Replicate2","Control","42.84474"
"76","Replicate2","Control","27.45727"
"77","Replicate2","Control","28.93677"
"78","Replicate2","Control","31.47785"
"79","Replicate2","Control","36.59775"
"80","Replicate2","Control","36.47327"
"81","Replicate2","Control","37.05851"
"82","Replicate2","Control","37.33636"
"83","Replicate2","Control","31.31652"
"84","Replicate2","Control","37.63767"
"85","Replicate2","Control","35.81572"
"86","Replicate2","Control","28.2334"
"87","Replicate2","Control","28.71056"
"88","Replicate2","Control","38.36606"
"89","Replicate2","Control","20.20283"
"90","Replicate2","Control","29.56549"
"91","Replicate2","Control","23.65892"
"92","Replicate2","Control","17.52818"
"93","Replicate2","Control","25.51335"
"94","Replicate2","Control","27.18471"
"95","Replicate2","Control","15.45436"
"96","Replicate2","Control","35.20762"
"97","Replicate2","Control","24.38759"
"98","Replicate2","Control","32.85816"
"99","Replicate2","Control","18.1825"
"100","Replicate2","Control","29.42522"
"101","Replicate3","Control","27.69333"
"102","Replicate3","Control","35.61621"
"103","Replicate3","Control","27.20247"
"104","Replicate3","Control","39.98903"
"105","Replicate3","Control","26.92205"
"106","Replicate3","Control","18.24681"
"107","Replicate3","Control","24.20583"
"108","Replicate3","Control","25.611"
"109","Replicate3","Control","26.69157"
"110","Replicate3","Control","26.82546"
"111","Replicate3","Control","24.83213"
"112","Replicate3","Control","33.20615"
"113","Replicate3","Control","32.53831"
"114","Replicate3","Control","21.59498"
"115","Replicate3","Control","17.23947"
"116","Replicate3","Control","24.69044"
"117","Replicate3","Control","14.10657"
"118","Replicate3","Control","20.41538"
"119","Replicate3","Control","21.82947"
"120","Replicate3","Control","17.98929"
"121","Replicate3","Control","15.52011"
"122","Replicate3","Control","15.76525"
"123","Replicate3","Control","15.33469"
"124","Replicate3","Control","20.67615"
"125","Replicate3","Control","10.62011"
"126","Replicate3","Control","21.82568"
"127","Replicate3","Control","26.9317"
"128","Replicate3","Control","20.16193"
"129","Replicate3","Control","19.5248"
"130","Replicate3","Control","12.71078"
"131","Replicate3","Control","24.46606"
"132","Replicate3","Control","19.99552"
"133","Replicate3","Control","28.80848"
"134","Replicate3","Control","10.6908"
"135","Replicate3","Control","24.45683"
"136","Replicate3","Control","15.90497"
"137","Replicate3","Control","20.50343"
"138","Replicate3","Control","20.09292"
"139","Replicate3","Control","10.82648"
"140","Replicate3","Control","21.66773"
"141","Replicate3","Control","21.34683"
"142","Replicate3","Control","12.293"
"143","Replicate3","Control","18.05774"
"144","Replicate3","Control","15.1204"
"145","Replicate3","Control","13.35015"
"146","Replicate3","Control","12.30058"
"147","Replicate3","Control","10.38496"
"148","Replicate3","Control","12.56201"
"149","Replicate3","Control","17.33327"
"150","Replicate3","Control","14.42244"
"151","Replicate1","Drug","35.3156"
"152","Replicate1","Drug","34.81943"
"153","Replicate1","Drug","30.45615"
"154","Replicate1","Drug","37.46084"
"155","Replicate1","Drug","30.25243"
"156","Replicate1","Drug","35.93469"
"157","Replicate1","Drug","31.98304"
"158","Replicate1","Drug","31.69334"
"159","Replicate1","Drug","38.23937"
"160","Replicate1","Drug","38.25133"
"161","Replicate1","Drug","37.53345"
"162","Replicate1","Drug","33.63948"
"163","Replicate1","Drug","33.60915"
"164","Replicate1","Drug","31.84451"
"165","Replicate1","Drug","30.11917"
"166","Replicate1","Drug","36.54433"
"167","Replicate1","Drug","32.71561"
"168","Replicate1","Drug","31.96633"
"169","Replicate1","Drug","28.8181"
"170","Replicate1","Drug","37.81883"
"171","Replicate1","Drug","31.98163"
"172","Replicate1","Drug","32.6264"
"173","Replicate1","Drug","39.39509"
"174","Replicate1","Drug","21.69333"
"175","Replicate1","Drug","23.95451"
"176","Replicate1","Drug","21.30585"
"177","Replicate1","Drug","24.78309"
"178","Replicate1","Drug","29.3572"
"179","Replicate1","Drug","24.30551"
"180","Replicate1","Drug","38.93233"
"181","Replicate1","Drug","38.16046"
"182","Replicate1","Drug","34.72452"
"183","Replicate1","Drug","29.99075"
"184","Replicate1","Drug","17.02715"
"185","Replicate1","Drug","24.89572"
"186","Replicate1","Drug","22.92854"
"187","Replicate1","Drug","28.80892"
"188","Replicate1","Drug","28.79796"
"189","Replicate1","Drug","29.89607"
"190","Replicate1","Drug","22.35453"
"191","Replicate1","Drug","26.36026"
"192","Replicate1","Drug","19.70904"
"193","Replicate1","Drug","24.9571"
"194","Replicate1","Drug","24.35334"
"195","Replicate1","Drug","20.10178"
"196","Replicate1","Drug","24.87593"
"197","Replicate1","Drug","20.19245"
"198","Replicate1","Drug","24.76504"
"199","Replicate1","Drug","20.22105"
"200","Replicate1","Drug","28.22487"
"201","Replicate2","Drug","20.54166"
"202","Replicate2","Drug","20.43263"
"203","Replicate2","Drug","29.8097"
"204","Replicate2","Drug","25.94712"
"205","Replicate2","Drug","22.90337"
"206","Replicate2","Drug","20.10045"
"207","Replicate2","Drug","22.31789"
"208","Replicate2","Drug","17.05512"
"209","Replicate2","Drug","24.96176"
"210","Replicate2","Drug","18.34338"
"211","Replicate2","Drug","29.60967"
"212","Replicate2","Drug","23.5856"
"213","Replicate2","Drug","22.1712"
"214","Replicate2","Drug","29.48255"
"215","Replicate2","Drug","29.25526"
"216","Replicate2","Drug","25.03753"
"217","Replicate2","Drug","24.0289"
"218","Replicate2","Drug","27.88025"
"219","Replicate2","Drug","26.78955"
"220","Replicate2","Drug","21.67106"
"221","Replicate2","Drug","26.07065"
"222","Replicate2","Drug","15.4594"
"223","Replicate2","Drug","17.83144"
"224","Replicate2","Drug","27.56178"
"225","Replicate2","Drug","15.04076"
"226","Replicate2","Drug","26.99828"
"227","Replicate2","Drug","26.18373"
"228","Replicate2","Drug","22.49959"
"229","Replicate2","Drug","29.13077"
"230","Replicate2","Drug","20.80482"
"231","Replicate2","Drug","21.60607"
"232","Replicate2","Drug","20.17848"
"233","Replicate2","Drug","29.25551"
"234","Replicate2","Drug","19.38328"
"235","Replicate2","Drug","17.50453"
"236","Replicate2","Drug","26.43375"
"237","Replicate2","Drug","25.68862"
"238","Replicate2","Drug","26.23722"
"239","Replicate2","Drug","21.12984"
"240","Replicate2","Drug","23.5216"
"241","Replicate2","Drug","10.67687"
"242","Replicate2","Drug","19.92162"
